"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_PROCESSO";"DS_TP_MOTIVO";"DS_MOTIVO"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001651111";"06013236420226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001723641";"06019211820226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001723701";"06019393920226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001651110";"06013045820226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001694949";"06016856620226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001695146";"06017038720226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001724156";"06019454620226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001719263";"06018658220226090000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001723647";"06019247020226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001719260";"06018606020226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001723639";"06019299220226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001675735";"06016743720226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001719251";"06018614520226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001695866";"06017627520226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001719256";"06018675220226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001675874";"06016778920226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"GO";"GO";"GOIÁS";"90001696020";"06017661520226090000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
